customer_id,total_spending_6mo,age,num_visits,purchase_frequency,high_value
1,988.45,38,12,3.87,0
2,1309.89,25,11,0.73,0
3,941.52,26,11,1.05,0
4,889.35,64,7,1.66,0
5,1120.53,32,12,2.06,0
6,942.37,65,8,1.4,0
7,1417.15,63,12,2.46,0
8,666.58,57,4,2.09,0
9,984.51,35,8,3.57,1
10,1061.71,59,7,2.03,1
11,886.46,37,9,0.21,1
12,138.62,23,15,2.63,0
13,951.73,29,13,2.49,0
14,1270.05,19,14,1.64,1
15,1233.43,24,6,2.59,1
16,1106.43,33,9,1.42,0
17,670.64,20,9,2.83,1
18,1118.59,62,9,5.13,1
19,827.97,20,10,0.69,0
20,1106.04,44,9,1.98,1
21,1036.45,67,19,1.82,1
22,707.09,60,13,2.07,0
23,732.26,57,11,3.52,1
24,1106.51,55,11,3.04,1
25,933.67,50,11,3.35,1
26,747.92,45,7,2.53,0
27,723.15,18,4,1.18,1
28,908.85,25,8,1.39,0
29,1470.43,54,4,3.25,1
30,842.18,49,12,2.67,0
31,995.79,65,14,3.76,1
32,1030.49,60,11,2.79,1
33,660.69,54,14,1.32,1
34,471.15,21,9,1.98,0
35,692.01,47,13,3.06,1
36,1074.12,23,12,3.21,0
37,1026.2,63,7,3.36,1
38,1210.72,36,12,1.45,0
39,1029.02,49,5,1.3,0
40,967.14,26,10,2.31,1
41,818.8,29,8,3.94,0
42,1265.38,28,9,1.81,1
43,724.25,63,11,2.95,0
44,666.88,33,6,2.96,0
45,1170.12,18,8,3.26,1
46,600.05,62,8,4.16,1
47,1724.44,38,15,4.06,1
48,1024.0,47,15,1.91,0
49,1104.37,30,10,0.4,1
50,757.47,51,10,1.82,0
51,905.42,21,10,2.58,0
52,871.97,45,10,2.14,1
53,837.45,55,10,4.47,0
54,1189.89,48,14,2.52,0
55,865.13,44,10,3.15,1
56,1305.25,22,7,2.72,1
57,1798.95,42,3,2.15,1
58,911.34,20,13,0.58,0
59,1045.69,50,13,2.42,0
60,1113.84,21,14,5.75,1
61,1543.45,42,3,1.26,1
62,975.21,37,16,0.69,1
63,751.29,51,9,4.44,0
64,620.1,43,14,3.24,0
65,982.6,22,7,2.69,0
66,865.49,52,8,3.86,0
67,1603.0,45,17,1.67,1
68,1530.96,46,14,2.39,0
69,689.69,26,7,3.46,1
70,786.77,69,13,4.61,1
71,1022.13,55,5,1.33,0
72,1419.17,67,10,3.78,0
73,1017.1,23,9,2.88,0
74,805.83,36,12,2.66,1
75,982.34,61,11,2.49,0
76,811.45,28,10,1.12,0
77,1180.74,19,5,3.46,1
78,787.29,64,6,1.72,1
79,846.87,61,12,1.42,1
80,1348.58,61,13,3.39,1
81,769.49,26,10,3.29,0
82,566.16,38,5,2.58,0
83,1028.5,41,7,3.58,0
84,891.86,51,13,3.93,0
85,1153.42,39,9,3.81,0
86,1095.24,20,9,1.97,0
87,990.42,29,10,3.51,1
88,981.69,45,11,2.71,0
89,779.24,47,9,4.23,1
90,1025.0,43,11,2.38,1
91,1264.39,65,10,2.14,1
92,707.97,38,6,1.89,1
93,998.38,45,17,2.69,0
94,1311.52,43,10,2.97,1
95,1151.63,50,13,2.99,1
96,1392.84,38,10,2.85,0
97,829.56,52,11,3.17,0
98,450.77,69,5,2.28,0
99,1060.2,51,20,1.63,1
100,1108.77,58,6,1.54,0
